"@timestamp","_id","_index","_score","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","ecs.version","event.category","event.created","event.dataset","event.ingested","event.kind","event.module","event.original","event.outcome","event.timezone","event.type","fileset.name","host.architecture","host.containerized","host.hostname","host.id","host.ip","host.mac","host.name","host.os.codename","host.os.family","host.os.kernel","host.os.name","host.os.name.text","host.os.platform","host.os.type","host.os.version","http.request.method","http.request.referrer","http.response.body.bytes","http.response.status_code","http.version","input.type","log.file.path","log.level","log.offset",message,"nginx.access.remote_ip_list","process.pid","process.thread.id","related.ip","service.type","source.address","source.ip",tags,"traefik.access.user_agent.name","traefik.access.user_agent.original","traefik.access.user_agent.os_name","url.extension","url.original","url.original.text","url.path","user_agent.device.name","user_agent.name","user_agent.original","user_agent.original.text","user_agent.os.full","user_agent.os.full.text","user_agent.os.name","user_agent.os.name.text","user_agent.os.version","user_agent.version"
"Oct 24, 2022 @ 09:10:18.000","lLLCCoQB_uuaLSgicsts",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:10:25.266","nginx.access","Oct 24, 2022 @ 09:10:26.272",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:10:18 +0000] ""OPTIONS / HTTP/1.1"" 200 8 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"" ""-""",success,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",OPTIONS,"-",8B,200,"1.1",log,"/var/log/nginx/access.log","-","3,131","-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","-","/","/","/",Other,Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","-","-","-","-","-"
"Oct 24, 2022 @ 09:10:18.000","lbLCCoQB_uuaLSgicsts",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:10:25.266","nginx.access","Oct 24, 2022 @ 09:10:26.273",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:10:18 +0000] ""PROPFIND / HTTP/1.1"" 404 1240 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"" ""-""",failure,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",PROPFIND,"-","1.2KB",404,"1.1",log,"/var/log/nginx/access.log","-","3,295","-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","-","/","/","/",Other,Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","-","-","-","-","-"
"Oct 24, 2022 @ 09:10:18.000","lrLCCoQB_uuaLSgicsts",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:10:25.266","nginx.access","Oct 24, 2022 @ 09:10:26.273",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:10:18 +0000] ""OPTIONS / HTTP/1.1"" 200 8 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"" ""-""",success,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",OPTIONS,"-",8B,200,"1.1",log,"/var/log/nginx/access.log","-","3,463","-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","-","/","/","/",Other,Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","-","-","-","-","-"
"Oct 24, 2022 @ 09:10:18.000","l7LCCoQB_uuaLSgicsts",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:10:25.266","nginx.access","Oct 24, 2022 @ 09:10:26.274",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:10:18 +0000] ""POST / HTTP/1.1"" 404 1240 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"" ""-""",failure,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",POST,"-","1.2KB",404,"1.1",log,"/var/log/nginx/access.log","-","3,627","-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","-","/","/","/",Other,Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","-","-","-","-","-"
"Oct 24, 2022 @ 09:10:18.000","mLLCCoQB_uuaLSgicsts",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:10:25.266","nginx.access","Oct 24, 2022 @ 09:10:26.275",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:10:18 +0000] ""POST /sdk HTTP/1.1"" 404 1240 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"" ""-""",failure,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",POST,"-","1.2KB",404,"1.1",log,"/var/log/nginx/access.log","-","3,791","-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","-","/sdk","/sdk","/sdk",Other,Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","-","-","-","-","-"
"Oct 24, 2022 @ 09:10:18.000","mbLCCoQB_uuaLSgicsts",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:10:25.266","nginx.access","Oct 24, 2022 @ 09:10:26.276",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:10:18 +0000] ""GET /.git/HEAD HTTP/1.1"" 404 1240 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"" ""-""",failure,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",GET,"-","1.2KB",404,"1.1",log,"/var/log/nginx/access.log","-","3,958","-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","git/HEAD","/.git/HEAD","/.git/HEAD","/.git/HEAD",Other,Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","-","-","-","-","-"
"Oct 24, 2022 @ 09:10:18.000","mrLCCoQB_uuaLSgicsts",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:10:25.266","nginx.access","Oct 24, 2022 @ 09:10:26.276",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:10:18 +0000] ""GET /nmaplowercheck1666627820 HTTP/1.1"" 404 1240 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"" ""-""",failure,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",GET,"-","1.2KB",404,"1.1",log,"/var/log/nginx/access.log","-","4,130","-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","-","/nmaplowercheck1666627820","/nmaplowercheck1666627820","/nmaplowercheck1666627820",Other,Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","-","-","-","-","-"
"Oct 24, 2022 @ 09:10:18.000","m7LCCoQB_uuaLSgicsts",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:10:25.267","nginx.access","Oct 24, 2022 @ 09:10:26.277",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:10:18 +0000] ""GET / HTTP/1.1"" 200 2922 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"" ""-""",success,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",GET,"-","2.9KB",200,"1.1",log,"/var/log/nginx/access.log","-","4,317","-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","-","/","/","/",Other,Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","-","-","-","-","-"
"Oct 24, 2022 @ 09:10:18.000","nLLCCoQB_uuaLSgicsts",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:10:25.267","nginx.access","Oct 24, 2022 @ 09:10:26.277",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:10:18 +0000] ""GET / HTTP/1.0"" 200 2922 ""-"" ""-"" ""-""",success,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",GET,"-","2.9KB",200,"1.0",log,"/var/log/nginx/access.log","-","4,480","-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb","-","-","-","-","/","/","/","-","-","-","-","-","-","-","-","-","-"
"Oct 24, 2022 @ 09:10:18.000","nbLCCoQB_uuaLSgicsts",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:10:25.267","nginx.access","Oct 24, 2022 @ 09:10:26.277",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:10:18 +0000] ""GET /robots.txt HTTP/1.1"" 404 1240 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"" ""-""",failure,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",GET,"-","1.2KB",404,"1.1",log,"/var/log/nginx/access.log","-","4,565","-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-",txt,"/robots.txt","/robots.txt","/robots.txt",Other,Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","-","-","-","-","-"
"Oct 24, 2022 @ 09:10:18.000","nrLCCoQB_uuaLSgicsts",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:10:25.267","nginx.access","Oct 24, 2022 @ 09:10:26.278",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:10:18 +0000] ""FUCP / HTTP/1.1"" 400 5 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"" ""-""",failure,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",FUCP,"-",5B,400,"1.1",log,"/var/log/nginx/access.log","-","4,738","-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","-","/","/","/",Other,Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","-","-","-","-","-"
"Oct 24, 2022 @ 09:10:18.000","n7LCCoQB_uuaLSgicsts",".ds-filebeat-8.3.3-2022.09.27-000001","-","ad95561d-0629-40a6-b094-4180461523f4",vagrant,"7101e0c5-6c09-421a-8576-16c0dffbd6c2",vagrant,filebeat,"8.3.3","1.12.0",web,"Oct 24, 2022 @ 09:10:25.267","nginx.access","Oct 24, 2022 @ 09:10:26.278",event,nginx,"192.168.0.102 - - [24/Oct/2022:16:10:18 +0000] ""OPTIONS / HTTP/1.1"" 200 8 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"" ""-""",success,"+00:00",access,access,"x86_64",false,vagrant,b8dfaa1058004833be7bbd4cd6b06186,"10.0.2.15, fe80::a00:27ff:fe64:75a1, 192.168.50.2, fe80::a00:27ff:fe16:9625, 172.17.0.1, 172.18.0.1, fe80::42:9fff:fe90:3a38, fe80::3477:bff:fed2:4b53, fe80::d080:53ff:fe27:c38, fe80::e83f:e4ff:fee3:55c6, fe80::94ff:25ff:fe3f:a440, fe80::f80b:cdff:fe07:6823","02:42:7e:f6:95:aa, 02:42:9f:90:3a:38, 08:00:27:16:96:25, 08:00:27:64:75:a1, 36:77:0b:d2:4b:53, 96:ff:25:3f:a4:40, d2:80:53:27:0c:38, ea:3f:e4:e3:55:c6, fa:0b:cd:07:68:23",vagrant,jammy,debian,"5.15.0-30-generic",Ubuntu,Ubuntu,ubuntu,linux,"22.04 LTS (Jammy Jellyfish)",OPTIONS,"-",8B,200,"1.1",log,"/var/log/nginx/access.log","-","4,899","-","192.168.0.102","-","-","192.168.0.102",nginx,"192.168.0.102","192.168.0.102","_geoip_database_unavailable_GeoLite2-City.mmdb, _geoip_database_unavailable_GeoLite2-ASN.mmdb",Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","-","/","/","/",Other,Other,"Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)","-","-","-","-","-","-"
